[2023-09-16 14:21:42.537342] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /db
[2023-09-16 14:21:44.438413] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_date
[2023-09-16 14:21:46.055136] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: rk_cnl
[2023-09-16 14:22:26.746336] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /DZ
[2023-09-16 14:22:51.008895] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 14:22:59.682502] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /attend
[2023-09-16 14:23:02.041204] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: attend_cnl
[2023-09-16 14:23:46.753895] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /del
[2023-09-16 14:23:51.483038] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 14:23:53.893165] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /DB
[2023-09-16 15:17:54.198237] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /start
[2023-09-16 15:53:16.384662] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:17:33.095022] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /start
[2023-09-16 16:18:46.429066] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:18:58.364494] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_lib_03
[2023-09-16 16:19:16.742137] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:19:18.677635] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:19:22.542263] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_proga_03
[2023-09-16 16:19:24.441694] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:19:26.097931] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:19:29.754608] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_cal_03
[2023-09-16 16:19:31.326912] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:19:33.104818] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:19:58.703220] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /attend
[2023-09-16 16:20:20.332843] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: attend_cnl
[2023-09-16 16:21:10.767344] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:21:18.784965] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /DB
[2023-09-16 16:21:25.532687] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /DB
[2023-09-16 16:21:35.491269] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /sch
[2023-09-16 16:22:04.921756] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /DZ
[2023-09-16 16:22:08.857181] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_tek
[2023-09-16 16:22:14.358341] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_tek_phys
[2023-09-16 16:22:22.018223] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: tek_cnl
[2023-09-16 16:22:23.501331] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_hw_back
[2023-09-16 16:24:01.758849] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /start
[2023-09-16 16:24:03.685166] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:24:05.261034] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:24:08.260914] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: book_sem_03
[2023-09-16 16:24:18.228127] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:24:20.631676] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lib_sem_03
[2023-09-16 16:26:07.049946] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:28:06.917969] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:29:49.577525] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:30:05.910187] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:30:07.129545] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:30:09.049979] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /start
[2023-09-16 16:30:10.819521] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:30:11.940123] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:30:14.167504] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 16:30:17.117338] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:30:18.495071] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:30:20.574468] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: semestr_menu
[2023-09-16 16:30:31.530633] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:30:33.237350] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_cal_03
[2023-09-16 16:30:36.667060] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_add_cal_03
[2023-09-16 16:31:11.218774] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:31:15.362232] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_rplcbttn_cal_03
[2023-09-16 16:31:20.393263] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:31:24.429287] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_swap_cal_03
[2023-09-16 16:31:28.968433] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:31:33.402938] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_rplcttl_cal_03
[2023-09-16 16:31:37.484813] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:31:42.814300] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:31:44.306861] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:37:19.676499] ID: 942577124; ADMIN: False; USER_NAME: lilbudeek; callback: mm_okay
[2023-09-16 16:37:25.012595] ID: 942577124; ADMIN: False; USER_NAME: lilbudeek; command: /start
[2023-09-16 16:38:04.185127] ID: 1390192848; ADMIN: False; USER_NAME: topoviycheloveg; callback: uch_mat_02
[2023-09-16 16:38:06.766311] ID: 1390192848; ADMIN: False; USER_NAME: topoviycheloveg; callback: semestr_menu
[2023-09-16 16:38:08.524506] ID: 1390192848; ADMIN: False; USER_NAME: topoviycheloveg; callback: uch_mat_02
[2023-09-16 16:38:11.001577] ID: 1390192848; ADMIN: False; USER_NAME: topoviycheloveg; callback: cal_sem_02
[2023-09-16 16:39:47.062649] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:40:07.989460] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:46:03.100760] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:46:08.789164] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; command: /start
[2023-09-16 16:46:10.966707] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: main_menu
[2023-09-16 16:46:12.853393] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: uch_mat_03
[2023-09-16 16:46:14.199864] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: book_sem_03
[2023-09-16 16:46:18.744496] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: uch_mat_03
[2023-09-16 16:46:22.795966] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:46:25.771455] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:46:27.349730] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /DZ
[2023-09-16 16:46:39.697000] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: lr_03
[2023-09-16 16:46:41.141526] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: lr_book_03
[2023-09-16 16:46:42.605652] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: lr_del_book_03
[2023-09-16 16:47:02.650484] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:47:03.983364] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:47:05.954166] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: lr_back
[2023-09-16 16:47:07.182339] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: ad_close_info
[2023-09-16 16:47:12.268138] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: book_sem_03
[2023-09-16 16:47:14.801874] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: uch_mat_03
[2023-09-16 16:47:16.181809] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: main_menu
[2023-09-16 16:47:20.155589] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: semestr_menu
[2023-09-16 16:47:57.471446] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:48:06.019649] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:48:25.195698] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 16:48:27.603615] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_cal_03
[2023-09-16 16:48:29.913104] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_add_cal_03
[2023-09-16 16:50:27.826129] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:50:30.695866] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:50:35.366227] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /start
[2023-09-16 16:50:37.180668] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:50:38.499717] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:50:40.323200] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 16:50:44.561999] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:50:49.287926] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:50:51.542861] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:50:53.729177] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 16:50:55.200982] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:50:56.590515] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:51:00.578223] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_del_cal_03
[2023-09-16 16:51:25.183057] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:51:27.731283] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:51:31.061990] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:51:33.154425] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 16:51:36.063706] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:51:37.473079] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:51:44.064381] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 16:51:45.312172] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 16:57:48.638072] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; command: /start
[2023-09-16 16:57:50.343304] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: main_menu
[2023-09-16 16:57:54.080598] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 16:57:55.539725] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: book_sem_03
[2023-09-16 16:57:57.199412] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:01:16.289385] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_03
[2023-09-16 17:01:19.629378] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_cal_03
[2023-09-16 17:01:22.618070] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_add_cal_03
[2023-09-16 17:03:30.459392] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 17:03:33.457068] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:06:19.514655] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:20.833894] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:22.122353] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:28.980586] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:33.215355] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:36.293593] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:06:42.104059] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 17:06:45.019315] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:06:51.558596] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_del_cal_03
[2023-09-16 17:07:43.372575] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 17:07:48.475924] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:07:55.625339] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:07:57.193124] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:07:59.156253] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:02.872271] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:13.842070] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 17:08:33.092498] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:08:34.232148] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: cal_sem_03
[2023-09-16 17:08:40.631431] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: uch_mat_03
[2023-09-16 17:08:44.008870] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:45.275851] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:46.589052] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:47.915071] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 17:08:50.515694] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: lr_back
[2023-09-16 17:08:52.384469] ID: 1909812069; ADMIN: True; USER_NAME: Dev_masha; callback: ad_close_info
[2023-09-16 19:13:13.114776] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: main_menu
[2023-09-16 19:13:15.352795] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /start
[2023-09-16 19:13:52.328969] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /dz
[2023-09-16 19:13:56.145292] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:15:23.314889] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_alg
[2023-09-16 19:17:07.950112] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:17:10.299026] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_ryad
[2023-09-16 19:18:33.200360] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: main_menu
[2023-09-16 19:18:35.417373] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: hw
[2023-09-16 19:18:37.475278] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: tip
[2023-09-16 19:18:43.052048] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: hw
[2023-09-16 19:18:44.164798] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: main_menu
[2023-09-16 19:18:45.648143] ID: 1094304777; ADMIN: True; USER_NAME: FDX_VI; callback: semestr_menu
[2023-09-16 19:18:54.471872] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek_cnl
[2023-09-16 19:19:47.744302] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_hw_back
[2023-09-16 19:19:49.871750] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:19:51.993800] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_ryad
[2023-09-16 19:20:03.857644] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:20:07.445742] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_fanal
[2023-09-16 19:20:13.840310] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek_cnl
[2023-09-16 19:20:16.224908] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_syst
[2023-09-16 19:20:47.573265] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:20:49.839731] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_etech
[2023-09-16 19:21:40.040806] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:21:42.576761] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_phys
[2023-09-16 19:23:24.062791] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:23:25.406924] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_hw_back
[2023-09-16 19:23:26.489589] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip
[2023-09-16 19:23:32.056144] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_hw_back
[2023-09-16 19:25:53.659423] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip
[2023-09-16 19:26:00.831983] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip_ryad
[2023-09-16 19:26:18.741286] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip
[2023-09-16 19:26:26.447330] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_hw_back
[2023-09-16 19:26:37.785204] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: main_menu
[2023-09-16 19:26:42.244115] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: hw
[2023-09-16 19:26:44.352447] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:26:46.128285] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_alg
[2023-09-16 19:26:49.843558] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:26:51.089512] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_fanal
[2023-09-16 19:26:53.156222] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:26:54.315998] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_etech
[2023-09-16 19:26:56.678724] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:26:57.955270] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_phys
[2023-09-16 19:27:04.784228] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:27:06.306195] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_syst
[2023-09-16 19:27:09.299424] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:27:10.567682] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_alg
[2023-09-16 19:27:27.435893] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:30:46.915018] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_close_info
[2023-09-16 19:31:59.945884] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /reg
[2023-09-16 19:35:49.735597] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: hw
[2023-09-16 19:35:51.169539] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tip
[2023-09-16 19:35:52.216737] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: hw
[2023-09-16 19:35:53.134410] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:35:56.395504] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: mm_tek_ryad
[2023-09-16 19:35:58.780576] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tek
[2023-09-16 19:36:05.717450] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /DZ
[2023-09-16 19:36:07.587828] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:36:09.084987] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek_ryad
[2023-09-16 19:38:06.714896] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_close_info
[2023-09-16 19:38:15.769968] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tek
[2023-09-16 19:38:21.240398] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_hw_back
[2023-09-16 19:38:22.450037] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /DZ
[2023-09-16 19:38:26.921002] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip
[2023-09-16 19:38:29.283208] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ad_tip_alg
[2023-09-16 19:38:31.617817] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: tip_cnl
[2023-09-16 19:38:39.231581] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /start
[2023-09-16 19:38:40.944333] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: main_menu
[2023-09-16 19:38:42.467535] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: uch_mat_03
[2023-09-16 19:38:44.712050] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: proga_sem_03
[2023-09-16 19:38:46.940855] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: uch_mat_03
[2023-09-16 19:38:48.334720] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: book_sem_03
[2023-09-16 19:38:50.867241] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: uch_mat_03
[2023-09-16 19:40:51.997773] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; command: /attend
[2023-09-16 19:41:13.117761] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: ANA
[2023-09-16 19:41:15.248612] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: AMR
[2023-09-16 19:41:18.558613] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: DVD
[2023-09-16 19:41:18.909380] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: DMA
[2023-09-16 19:41:19.641933] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: IVV
[2023-09-16 19:41:20.165095] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: KAP
[2023-09-16 19:41:20.643705] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: MNA
[2023-09-16 19:41:24.493167] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: OAA
[2023-09-16 19:41:28.731171] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: OAM
[2023-09-16 19:41:29.295901] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: PAD
[2023-09-16 19:41:29.923956] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: PSS
[2023-09-16 19:41:31.087106] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: PPD
[2023-09-16 19:41:31.573849] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: FAV
[2023-09-16 19:41:39.818179] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: HSD
[2023-09-16 19:41:41.179875] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: HAA
[2023-09-16 19:41:42.292153] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: HAA
[2023-09-16 19:41:45.600618] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: HAA
[2023-09-16 19:41:46.825827] ID: 1493854180; ADMIN: True; USER_NAME: Solimonka; callback: HAA
